datetime,open,high,low,close,volume
2026-06-12 20:00:00+00:00,2350.544325524461,2351.4390392885807,2349.3969601270405,2350.6269073401686,3626
2026-06-12 21:00:00+00:00,2351.0460167526326,2352.6519109538835,2349.51387620469,2350.678440432955,4817
2026-06-12 22:00:00+00:00,2350.79264772351,2353.070945282155,2348.3442259255635,2350.632895895477,3917
2026-06-12 23:00:00+00:00,2350.393611797967,2352.1914057952454,2348.918484469351,2350.658168712376,4839
2026-06-13 00:00:00+00:00,2350.010394188352,2351.0137184465975,2348.7287828590406,2350.328750231946,2871
2026-06-13 01:00:00+00:00,2349.9802806919747,2352.051560361492,2347.5968841006043,2350.359482815271,3263
2026-06-13 02:00:00+00:00,2350.052575605823,2351.494955438341,2348.5575423965033,2350.362067452798,4922
2026-06-13 03:00:00+00:00,2350.1725805168153,2351.0815427738125,2349.605976559416,2350.355650909436,2766
2026-06-13 04:00:00+00:00,2349.9777444174406,2351.438205327437,2348.5784491084537,2350.457976402186,675
2026-06-13 05:00:00+00:00,2350.5465815211724,2351.457821918266,2349.2763452927197,2350.423127178747,1574
2026-06-13 06:00:00+00:00,2350.636428654488,2351.4143243900144,2348.790006901423,2350.286000239679,3293
2026-06-13 07:00:00+00:00,2350.1266182850936,2351.3119765182855,2349.2707177936945,2350.2637646688213,4357
2026-06-13 08:00:00+00:00,2350.1068909683127,2350.7199068878263,2349.3588387127957,2350.2414740538084,3229
2026-06-13 09:00:00+00:00,2350.5714768844546,2352.053606627883,2348.9110596483147,2350.2161791745016,2325
2026-06-13 10:00:00+00:00,2350.03250531241,2350.526217572628,2349.6567935427975,2350.2527532244576,1945
2026-06-13 11:00:00+00:00,2350.02817836337,2352.0323838694785,2347.867981724813,2350.3687037002924,3574
2026-06-13 12:00:00+00:00,2350.1395873489346,2352.272717022608,2348.8091052586947,2350.212822546887,4547
2026-06-13 13:00:00+00:00,2350.354889165969,2351.669095296698,2348.948282859295,2350.2315021282034,1751
2026-06-13 14:00:00+00:00,2350.043300901868,2350.7939756562164,2349.62083938837,2350.0593777651416,2987
2026-06-13 15:00:00+00:00,2349.7367731780564,2350.516056831738,2348.2730152255094,2349.794205939375,2423
2026-06-13 16:00:00+00:00,2349.939285733953,2350.8579152620077,2349.31048238229,2349.778347573821,1608
2026-06-13 17:00:00+00:00,2350.003449154831,2351.1931565545187,2348.3993064228152,2349.685029992537,2323
2026-06-13 18:00:00+00:00,2349.492305368369,2350.735427582052,2348.541391988905,2349.677074218068,897
2026-06-13 19:00:00+00:00,2349.5164665770867,2351.2169378155336,2347.922799808062,2349.575561992255,2885
2026-06-13 20:00:00+00:00,2349.4061943413258,2357.413817648516,2348.8481873974124,2357.204234243582,982
2026-06-13 21:00:00+00:00,2357.642929383568,2358.2695713434505,2349.1484368262973,2349.766845488136,2633
2026-06-13 22:00:00+00:00,2349.607326249249,2352.370118631982,2348.136276709299,2351.8207930047424,4537
2026-06-13 23:00:00+00:00,2351.7773466813396,2352.9429105798536,2347.18702882387,2349.457967590534,1155
2026-06-14 00:00:00+00:00,2349.8753712099297,2350.658542802402,2348.7305155889626,2349.3031923003873,1626
2026-06-14 01:00:00+00:00,2349.0302458728156,2350.572333931007,2348.349449193985,2349.5242009652543,3744
2026-06-14 02:00:00+00:00,2350.212252562252,2351.21621342742,2348.7368074449028,2349.4640284258185,4581
2026-06-14 03:00:00+00:00,2349.383925564091,2350.4208424147096,2348.435652274961,2349.467905331738,4800
2026-06-14 04:00:00+00:00,2349.7093652363005,2351.085611229364,2348.3329158997462,2349.423524355928,1040
2026-06-14 05:00:00+00:00,2349.4929001224596,2350.8762314523506,2348.2185021872842,2349.3296377952465,1575
2026-06-14 06:00:00+00:00,2349.2822153388925,2350.272800755911,2348.2751362017143,2349.321594924702,4927
2026-06-14 07:00:00+00:00,2349.304686594336,2350.516524819193,2333.2512601356198,2334.4883685353884,2775
2026-06-14 08:00:00+00:00,2335.0235255867588,2350.8486585136698,2334.3647417908005,2349.6869541541637,4250
2026-06-14 09:00:00+00:00,2349.93566707367,2350.23235492464,2348.786334826965,2349.6096452509696,564
2026-06-14 10:00:00+00:00,2349.423195540343,2350.381116019269,2348.273349985976,2349.717047270669,1023
2026-06-14 11:00:00+00:00,2349.4371801517436,2350.467289281232,2348.0822210106253,2349.5917489624608,1419
2026-06-14 12:00:00+00:00,2349.8461254886856,2350.8637016248067,2348.827401227574,2349.1826312336057,887
2026-06-14 13:00:00+00:00,2349.2535188931847,2350.270564157643,2347.4183174094283,2349.3074484142508,4508
2026-06-14 14:00:00+00:00,2349.345598082636,2350.3067025654013,2348.828349551976,2349.469930511507,4115
2026-06-14 15:00:00+00:00,2349.904619497356,2350.60015228066,2348.9318320149214,2349.6403966446933,2256
2026-06-14 16:00:00+00:00,2349.644981358438,2350.448264289345,2347.8878776229412,2349.5969202540896,851
2026-06-14 17:00:00+00:00,2349.5694301885023,2350.1990956054715,2348.051451110144,2349.5676142485945,977
2026-06-14 18:00:00+00:00,2349.151150247631,2350.880636973921,2348.2002217396766,2349.635257849494,1679
2026-06-14 19:00:00+00:00,2349.3978856040167,2351.358992326263,2347.9937789598816,2349.6825236562677,3771
2026-06-14 20:00:00+00:00,2349.4988046799926,2350.6716828594735,2349.0440261642675,2349.6278055421144,4105
2026-06-14 21:00:00+00:00,2350.0261410064545,2351.3798092478005,2347.8176482478025,2349.408140226057,2926
2026-06-14 22:00:00+00:00,2349.763880838912,2351.8960079743647,2348.269474534026,2349.473024140626,4584
2026-06-14 23:00:00+00:00,2349.378358034128,2350.6096127689816,2347.505086155756,2349.6471345073865,4676
2026-06-15 00:00:00+00:00,2350.1359470592274,2350.915163817363,2348.9874700181686,2349.531825129791,3954
2026-06-15 01:00:00+00:00,2349.473286596559,2350.9530543977053,2348.8427762258925,2349.5854549956466,854
2026-06-15 02:00:00+00:00,2348.80043011416,2349.890204497351,2348.4077970894955,2349.64661548217,4504
2026-06-15 03:00:00+00:00,2349.7027678023546,2350.0490331605642,2349.2936973067426,2349.7526239339954,4587
2026-06-15 04:00:00+00:00,2349.4179277336475,2350.536331177578,2348.2353835054887,2349.868324634567,3019
2026-06-15 05:00:00+00:00,2349.5714658190464,2350.5523981744464,2348.2937350194306,2349.816230437212,3196
2026-06-15 06:00:00+00:00,2349.769946654407,2350.6011657976205,2348.3656590175215,2349.6380795877635,4008
2026-06-15 07:00:00+00:00,2349.4653122826544,2350.3113021207027,2348.026392242853,2349.5925576005893,3165
2026-06-15 08:00:00+00:00,2349.3366849597114,2350.2494789879734,2348.7435830465906,2349.7151755357772,2048
2026-06-15 09:00:00+00:00,2349.4789998369743,2350.4284257133904,2348.6374057657968,2349.658654852554,3636
2026-06-15 10:00:00+00:00,2349.1641550603426,2350.6212556740475,2348.7310841219464,2349.5307793754478,4033
2026-06-15 11:00:00+00:00,2349.4242356669943,2350.2216114005696,2348.067415600503,2349.314307861352,1136
2026-06-15 12:00:00+00:00,2348.8579699775364,2350.9102689596684,2347.582475918629,2349.5107207689275,3558
2026-06-15 13:00:00+00:00,2349.848166176819,2350.561979957618,2348.067836442535,2349.577810381957,1279
2026-06-15 14:00:00+00:00,2350.1300401226276,2350.958117778316,2348.420651347357,2349.712243315193,3086
2026-06-15 15:00:00+00:00,2349.68879981465,2351.366457926221,2348.7310204027754,2349.8715952451284,985
2026-06-15 16:00:00+00:00,2349.9973776441484,2350.5491439601087,2349.3321280687746,2349.974780763521,4965
2026-06-15 17:00:00+00:00,2349.779055686202,2351.599229665439,2348.2162457546806,2349.9518416363208,3505
2026-06-15 18:00:00+00:00,2350.0838748473006,2351.33397734084,2348.6638384359635,2349.96595557185,2614
2026-06-15 19:00:00+00:00,2350.108564346949,2350.495404168797,2349.6235791471813,2349.914949177614,2767
2026-06-15 20:00:00+00:00,2350.24709267991,2351.551695872935,2348.173278130458,2350.2361880000667,3286
2026-06-15 21:00:00+00:00,2350.2622044121263,2351.7612002779924,2348.4029936340885,2350.2755606595606,1060
2026-06-15 22:00:00+00:00,2350.338483389568,2351.0089843659434,2338.436327886049,2339.3553612343767,2794
2026-06-15 23:00:00+00:00,2339.290572903916,2351.458775308182,2338.3309210182456,2350.2871986503214,3721
2026-06-16 00:00:00+00:00,2349.961405135328,2351.1611210453298,2349.2316841054335,2350.133328077258,1672
2026-06-16 01:00:00+00:00,2349.8993051540433,2350.6849651048483,2348.8011731695824,2350.3125889556936,2657
2026-06-16 02:00:00+00:00,2349.956754041175,2352.5795558150317,2348.166580449665,2350.2312674251,1986
2026-06-16 03:00:00+00:00,2350.2713214392174,2351.1302340965462,2349.3959313084624,2350.3363367061806,1224
2026-06-16 04:00:00+00:00,2350.3449461389046,2352.0600376038947,2349.436784460233,2350.4866093549626,4904
2026-06-16 05:00:00+00:00,2350.544628000271,2351.5702571316133,2349.4838708931256,2350.5330677162447,3167
2026-06-16 06:00:00+00:00,2350.2766563654527,2351.7357735680985,2349.345531293823,2350.550623798008,2264
2026-06-16 07:00:00+00:00,2350.750356077815,2352.307986177429,2349.683323104444,2350.5530253576435,2022
2026-06-16 08:00:00+00:00,2350.582919087702,2351.442797411135,2350.082937830292,2350.541179576397,3557
2026-06-16 09:00:00+00:00,2350.9243285776033,2352.6135238523048,2348.7962266891486,2350.4449150777914,986
2026-06-16 10:00:00+00:00,2350.363735164319,2352.021743962312,2349.4919293628345,2350.3872007692785,3051
2026-06-16 11:00:00+00:00,2349.980826576537,2351.885401441086,2348.0966569108655,2350.5460991577006,1536
2026-06-16 12:00:00+00:00,2350.618990061095,2352.2646380276415,2349.8512306922535,2350.501816873305,4504
2026-06-16 13:00:00+00:00,2350.326208181924,2360.0752183921554,2349.1499047239627,2359.3701535939713,4029
2026-06-16 14:00:00+00:00,2359.2029280697766,2360.6158509962656,2348.867982454571,2350.3681277712176,3909
2026-06-16 15:00:00+00:00,2350.2315079269656,2351.347989360649,2349.0072602081987,2350.4555045651173,1156
2026-06-16 16:00:00+00:00,2350.440389963472,2350.9254382911686,2349.4871894747744,2350.5335102451595,862
2026-06-16 17:00:00+00:00,2350.367289984681,2351.552913027322,2349.5222801155287,2350.6256422811953,2562
2026-06-16 18:00:00+00:00,2350.713783349423,2352.6729759074783,2349.1449522647295,2350.621220330798,2099
2026-06-16 19:00:00+00:00,2351.0993250296406,2351.5832388487947,2349.8779059397157,2350.715669748291,3759
2026-06-16 20:00:00+00:00,2350.9730779215356,2352.6659093628246,2349.416518287517,2350.6394152434696,3703
2026-06-16 21:00:00+00:00,2351.015308311935,2351.753424680328,2349.177212857474,2350.5871354265087,2287
2026-06-16 22:00:00+00:00,2350.6379801995586,2352.207558186097,2349.3343750205277,2350.676419494312,1226
2026-06-16 23:00:00+00:00,2350.234571964771,2351.4426797019933,2348.9692735172953,2350.789947938401,1958
2026-06-17 00:00:00+00:00,2351.209339010876,2351.6828050356507,2350.2924969572073,2350.681600757746,2765
2026-06-17 01:00:00+00:00,2350.5454291761644,2351.5728747703142,2349.145435549117,2350.611120861187,1640
2026-06-17 02:00:00+00:00,2350.93073479221,2351.787884576781,2348.7928708102754,2350.6516646107834,1929
2026-06-17 03:00:00+00:00,2351.0914862962463,2352.4410035518563,2349.7435885851573,2350.8554947793305,1583
2026-06-17 04:00:00+00:00,2350.5602224218865,2351.3747708025103,2349.4455088520685,2350.5945218126226,791
2026-06-17 05:00:00+00:00,2350.986489344919,2351.8944803301597,2349.7381528297333,2350.6199441004455,3205
2026-06-17 06:00:00+00:00,2350.429360025486,2351.821968866319,2349.1560508682956,2350.4602496805273,4987
2026-06-17 07:00:00+00:00,2350.567741312286,2351.997624419448,2349.5267655631083,2350.3790778801695,4783
2026-06-17 08:00:00+00:00,2350.647976444792,2351.5754178350435,2349.125919372478,2350.3208991172996,4682
2026-06-17 09:00:00+00:00,2350.4242423603173,2351.3054081890427,2348.4471384148806,2350.2767602364615,3465
2026-06-17 10:00:00+00:00,2350.2837101433547,2350.987530123232,2342.380273697518,2342.8982498140012,3863
2026-06-17 11:00:00+00:00,2342.3759753488744,2352.180199506774,2341.526353238054,2350.185268975319,788
2026-06-17 12:00:00+00:00,2349.90014060054,2351.330949830107,2348.345992938235,2350.1288246281806,1404
2026-06-17 13:00:00+00:00,2350.098308471236,2350.908621027143,2349.089794758417,2349.9432799274955,3677
2026-06-17 14:00:00+00:00,2349.600234623801,2351.7873138782065,2347.770181151952,2350.0429668907227,4948
2026-06-17 15:00:00+00:00,2350.175227694657,2350.602681612811,2348.9288228509035,2350.1401416513518,4587
2026-06-17 16:00:00+00:00,2350.6270579229567,2351.8995923953707,2349.3231710385753,2350.212836843527,3338
2026-06-17 17:00:00+00:00,2350.200647366539,2351.870426978951,2348.881247471455,2350.015917675879,990
2026-06-17 18:00:00+00:00,2350.0209220295433,2351.305314645146,2348.712707159564,2350.087732277687,4847
2026-06-17 19:00:00+00:00,2349.8703710474815,2351.474192266417,2349.4277834244176,2350.1397977525653,1930
2026-06-17 20:00:00+00:00,2350.631121990327,2350.9958684245353,2348.975832667554,2349.9631371431283,691
2026-06-17 21:00:00+00:00,2349.9632397098517,2350.857856538599,2349.166844500262,2349.9176918040794,3956
2026-06-17 22:00:00+00:00,2349.8528773175467,2350.7808838057063,2349.1953873121156,2349.9044675553064,1280
2026-06-17 23:00:00+00:00,2350.634827355961,2351.4677204579975,2349.360557140916,2350.126298566285,1857
2026-06-18 00:00:00+00:00,2350.6593838191366,2351.4497807372013,2349.8033898587864,2350.354297819341,3547
2026-06-18 01:00:00+00:00,2349.9272777879482,2351.15513307674,2349.4296133944977,2350.1849297978647,4844
2026-06-18 02:00:00+00:00,2350.2627989763305,2351.9406172234967,2349.226397210036,2350.4173801777247,4582
2026-06-18 03:00:00+00:00,2350.1633412991705,2351.14806001315,2349.131033138423,2350.3174514380466,1236
2026-06-18 04:00:00+00:00,2350.41118432067,2354.202324768866,2349.416735390192,2352.748485925673,1291
2026-06-18 05:00:00+00:00,2353.0946277647477,2354.5307309007776,2349.3178652866486,2350.5624334269924,4140
2026-06-18 06:00:00+00:00,2350.749197347757,2351.560821763985,2349.2187248790706,2350.4334554369766,1926
2026-06-18 07:00:00+00:00,2350.701130880069,2351.794688438179,2348.9974982126714,2350.473825274307,850
2026-06-18 08:00:00+00:00,2350.5481651416626,2351.654599371306,2349.3632163533634,2350.4385625738432,3146
2026-06-18 09:00:00+00:00,2350.502087394318,2352.2079658523107,2349.5816951443912,2350.496925624273,3456
2026-06-18 10:00:00+00:00,2350.4452352178364,2351.2725985409984,2349.860248600487,2350.560293432651,4998
2026-06-18 11:00:00+00:00,2350.567560169407,2351.842785825714,2349.4161064392747,2350.7497888377825,2688
2026-06-18 12:00:00+00:00,2350.875319916155,2352.086082831185,2349.8404144212286,2350.7504383023343,4098
2026-06-18 13:00:00+00:00,2350.7233062582363,2351.805614399192,2348.9711972767955,2350.7779199193546,2904
2026-06-18 14:00:00+00:00,2351.1252938881403,2351.9971111102386,2349.9612445717626,2350.9103370392463,4656
2026-06-18 15:00:00+00:00,2350.830136478832,2351.6724166350255,2350.076709131844,2351.0238268306966,2693
2026-06-18 16:00:00+00:00,2350.9331980211905,2366.8371447511963,2349.5346677819134,2366.0527213425307,3537
2026-06-18 17:00:00+00:00,2365.688392708856,2366.791332730165,2350.4894191420753,2351.032838016754,4834
2026-06-18 18:00:00+00:00,2350.916368329009,2352.0135619154175,2350.1126809295524,2350.916543344802,4448
2026-06-18 19:00:00+00:00,2351.068322683096,2351.756649194242,2350.232952545197,2350.9278880295965,2304
2026-06-18 20:00:00+00:00,2351.2795591700556,2352.545339759576,2349.6863028161533,2350.874671602686,2781
2026-06-18 21:00:00+00:00,2351.0396157367973,2352.233040567035,2350.2977137935777,2350.9513339016753,3167
2026-06-18 22:00:00+00:00,2350.5999803348063,2351.836500958268,2349.0140600895475,2351.0926769344674,1058
2026-06-18 23:00:00+00:00,2351.2052202632594,2351.964648554228,2350.14376838713,2351.065015486296,1550
2026-06-19 00:00:00+00:00,2351.0446145994515,2352.3571628796717,2350.3831328521596,2351.2244820139827,3693
2026-06-19 01:00:00+00:00,2350.5792106437316,2352.585944286497,2349.773824428331,2351.411413375232,822
2026-06-19 02:00:00+00:00,2351.7823826092535,2353.3540082271224,2349.95188981702,2351.441398384894,3206
2026-06-19 03:00:00+00:00,2351.7567844444466,2352.514797919426,2350.109469167389,2351.3497357701717,2681
2026-06-19 04:00:00+00:00,2351.431439187599,2352.2673318978964,2349.4908768381565,2351.5391305986504,2684
2026-06-19 05:00:00+00:00,2351.301718277881,2352.0184348335824,2350.7040627032525,2351.5402230946925,4306
2026-06-19 06:00:00+00:00,2351.214685551255,2353.0680135946436,2349.989527844118,2351.5659870657,1737
2026-06-19 07:00:00+00:00,2351.57357643167,2355.7856225997775,2351.104867242232,2354.6152878187154,4058
2026-06-19 08:00:00+00:00,2354.696507931756,2358.9701715215965,2353.7303526125947,2357.16585443253,4028
2026-06-19 09:00:00+00:00,2357.1222026932855,2357.8704527198347,2350.5205879218097,2351.1859125497353,4966
2026-06-19 10:00:00+00:00,2350.949393531881,2352.4475526111955,2349.654827045115,2351.2257992701734,4191
2026-06-19 11:00:00+00:00,2350.8760089539096,2352.2920551487723,2349.6669876851647,2351.1303308626093,2781
2026-06-19 12:00:00+00:00,2351.481275198035,2352.606021242623,2350.8949484393515,2351.4995741351718,2138
2026-06-19 13:00:00+00:00,2351.6723371261974,2360.590016801802,2350.3981561233777,2359.740508931929,4014
2026-06-19 14:00:00+00:00,2359.964916374234,2360.7765641897386,2349.581841233293,2351.2217975505882,4674
2026-06-19 15:00:00+00:00,2351.3985967940375,2352.0834890146434,2349.8933748486033,2351.249459817302,1763
2026-06-19 16:00:00+00:00,2351.284079843118,2352.469541192454,2350.148213812093,2351.4228038410592,2163
2026-06-19 17:00:00+00:00,2351.40579709683,2353.2485529850464,2349.864157001107,2351.415932746519,2736
2026-06-19 18:00:00+00:00,2351.828348443668,2353.1465200700227,2350.039615403281,2351.483437155183,984
2026-06-19 19:00:00+00:00,2351.7891486391877,2353.3014641122772,2349.2264920304915,2351.2691830722038,1913
2026-06-19 20:00:00+00:00,2351.107274336624,2352.783347094994,2350.251754183544,2351.8664042746686,1249
2026-06-19 21:00:00+00:00,2351.2697726616443,2352.71522882386,2349.831879144776,2351.7556774541085,3975
2026-06-19 22:00:00+00:00,2351.329119100806,2352.40466037232,2350.594532095077,2351.529847011323,2725
2026-06-19 23:00:00+00:00,2351.5881500506675,2352.2303101129173,2350.556046436309,2351.496585983073,3217
